,valence,year,acousticness,artists,danceability,energy,explicit,instrumentalness,liveness,mode,name,release_date,speechiness,genera,duration_ms,key,loudness,popularity,tempo
560,0.39899999999999997,1997,0.745,Duke Ellington,0.611,0.0975,0,0.856,0.10099999999999999,1,Satin Doll,1997-01-01,0.0289,jazz,0.08179453172821874,0.0,0.761911322990438,0.4606741573033708,0.2637638265318919
561,0.255,2000,0.0008470000000000001,Judas Priest,0.292,0.326,0,0.225,0.0864,1,Victim Of Changes,2000-05-09,0.0332,metal,0.2659833452356662,0.18181818181818182,0.6971534073686241,0.4382022471910112,0.17190674458852745
562,0.899,2000,0.0749,Common,0.688,0.8270000000000001,1,0.0,0.7020000000000001,1,The 6th Sense,2000-01-01,0.275,hip-hop,0.17072217404611303,0.09090909090909091,0.9071619499021742,0.4943820224719101,0.29893526298628004
563,0.0489,1954,0.991,"Giuseppe Verdi, Arturo Toscanini, NBC Symphony Orchestra",0.168,0.233,0,0.00686,0.11900000000000001,1,Messa da Requiem: Dies Irae: Recordare,1954,0.0363,classical,0.10997755560089775,0.4545454545454546,0.6946457604232688,0.0,0.2052283729213173
564,0.5329999999999999,1960,0.95,"Pyotr Ilyich Tchaikovsky, Leonard Bernstein, New York Philharmonic",0.527,0.302,0,0.922,0.0949,0,"Nutcracker Suite, Op. 71a: Dance of the Sugar Plum Fairy - Andante non troppo",1960,0.0297,classical,0.06423880330544787,0.36363636363636365,0.6221720080465156,0.12359550561797752,0.15984223331410363
565,0.927,1960,0.8959999999999999,"Jean-Joseph Mouret, Richard Kapp, Philharmonia Virtuosi of New York, Philharmonia Virtuosi",0.747,0.414,0,0.924,0.0987,1,Premiere Suite de Symphonies: Rondeau,1960,0.0814,classical,0.03543537033258518,0.18181818181818182,0.7552977486290612,0.16853932584269662,0.21270912237578066
566,0.966,1975,0.0245,Justin Hinds & The Dominoes,0.738,0.841,0,0.0,0.134,1,Carry Go Bring Come,1975-01-01,0.03,reggae,0.07751861864925524,0.0,0.9514453415635593,0.3595505617977528,0.48217286613659727
567,0.44799999999999995,1981,0.968,"George Frideric Handel, John Eliot Gardiner, English Baroque Soloists",0.595,0.191,0,0.795,0.204,1,Water Music: Alla Hornpipe (Variant '12),1981,0.0385,classical,0.14238612017955518,0.36363636363636365,0.6387886136294745,0.3146067415730337,0.46828362888459707
568,0.846,1988,0.612,Eric B. & Rakim,0.784,0.9420000000000001,0,8.06e-06,0.114,1,Lyrics Of Fury,1988,0.225,hip-hop,0.12804402162823914,0.5454545454545454,0.885337154509631,0.3258426966292135,0.37218766460157016
569,0.382,1990,0.522,Elton John,0.5579999999999999,0.43799999999999994,0,0.000337,0.0993,1,Goodbye Yellow Brick Road,1990-11-08,0.0275,rock,0.0915036472148541,0.4545454545454546,0.8408057538096945,0.38202247191011235,0.46332990544031705
570,0.35700000000000004,1995,0.7609999999999999,Dizzy Gillespie,0.469,0.32299999999999995,0,0.32799999999999996,0.0593,1,A Night In Tunisia,1995-08-22,0.0391,jazz,0.18062640277494388,0.9090909090909092,0.7134668907933535,0.449438202247191,0.6323710150743685
571,0.268,1998,0.00316,Blind Guardian,0.46399999999999997,0.763,0,0.00196,0.113,0,Nightfall - Remastered 2007,1998-04-28,0.0289,metal,0.18085594776576208,0.9090909090909092,0.9244950260409491,0.550561797752809,0.3082407384183199
572,0.591,2002,0.168,The Heptones,0.892,0.14400000000000002,0,0.10800000000000001,0.0474,0,Cool Rasta,2002-01-01,0.11800000000000001,reggae,0.08447255662109773,0.4545454545454546,0.5256964920499325,0.5168539325842696,0.5390090044897037
573,0.809,2004,0.34600000000000003,Phyllis Dillon,0.569,0.382,0,0.00303,0.0673,1,Don't Stay Away,2004-01-01,0.0617,reggae,0.0651142623954295,0.6363636363636364,0.8191462977761856,0.5168539325842696,0.9500112869648096
574,0.0445,2012,0.992,"Claude Debussy, Inon Barnatan",0.375,0.00607,0,0.883,0.0562,1,Suite Bergamasque: Clair de Lune,2012-04-23,0.0501,classical,0.16773808916547642,0.09090909090909091,0.27044007826063,0.5842696629213483,0.13297925706689412
575,0.038,2015,0.975,"Edvard Grieg, Javier Perianes, BBC Symphony Orchestra, Sakari Oramo",0.303,0.11900000000000001,0,0.88,0.11199999999999999,0,"Piano Concerto in A Minor, Op.16: I. Allegro molto moderato",2015-05-18,0.0386,classical,0.4908437053662517,0.8181818181818182,0.583207032434071,0.651685393258427,0.30159397025257717
576,0.43,2017,0.0838,Black Sabbath,0.47600000000000003,0.556,0,1.59e-05,0.125,0,N.I.B.,2017-02-03,0.0646,metal,0.1998571720057131,0.36363636363636365,0.7890269778720825,0.6292134831460674,0.35335097444129526
577,0.847,1945,0.9890000000000001,"Anonymous, Nikolai Rimsky-Korsakov, Jascha Heifetz, Unknown Artist",0.35200000000000004,0.33899999999999997,0,0.903,0.146,0,Tale of Tsar Saltan: Flight of the Bumblebee (Take 2) [Arr. for Violin & Piano],1945-01-01,0.0462,classical,0.016416930218322794,0.6363636363636364,0.4775276254512387,0.011235955056179775,0.9364731997291127
578,0.374,1945,0.986,"Giuseppe Verdi, Marcelo Alvarez, Carlo Rizzi, Welsh National Opera Orchestra",0.41700000000000004,0.133,0,1.39e-05,0.0876,1,Rigoletto: La donna è mobile - Voice,1945,0.0508,classical,0.056612808610487654,0.5454545454545454,0.6976494254457274,0.011235955056179775,0.42779477789761466
579,0.287,1949,0.93,"Franz von Suppé, London Philharmonic Orchestra, Sir Georg Solti",0.29100000000000004,0.4270000000000001,0,0.935,0.218,1,Light Cavalry: Overture,1949,0.0732,classical,0.18429083350336664,0.8181818181818182,0.7429248532613189,0.0,0.16194913341192402
580,0.494,1971,0.308,Pat Kelly,0.746,0.278,0,0.016,0.0846,1,Talk About Love,1971,0.0838,reggae,0.07171623138135075,0.8181818181818182,0.7118686103226874,0.3258426966292135,0.19677569038601417
581,0.631,1979,0.0542,Linton Kwesi Johnson,0.741,0.405,0,1.6e-06,0.0342,0,Sonny's Lettah (Anti-Sus Poem),1979-01-01,0.20600000000000002,reggae,0.11556315037747397,0.8181818181818182,0.5782468516630385,0.3707865168539326,0.6066053826281069
582,0.97,1986,0.708,Ziggy Marley & The Melody Makers,0.7020000000000001,0.8420000000000001,0,4.75e-06,0.0506,1,Give A Little Love,1986-01-01,0.054000000000000006,reggae,0.12219445011222199,0.8181818181818182,0.7594312326049216,0.3033707865168539,0.26619052396598875
583,0.792,1991,0.9540000000000001,Charlie Parker,0.7809999999999999,0.275,0,0.905,0.153,1,Yardbird Suite,1991-01-01,0.0792,jazz,0.07949908182003673,0.0,0.6898233624514316,0.3595505617977528,0.3732097619704532
584,0.675,1991,0.0243,Shabba Ranks,0.721,0.371,0,0.0,0.0483,0,Caan Dun,1991,0.45899999999999996,reggae,0.10851548153438073,0.5454545454545454,0.6788007385158038,0.38202247191011235,0.4568210890666933
585,0.945,1992,0.12,Ziggy Marley & The Melody Makers,0.764,0.758,0,0.00303,0.12300000000000001,1,Look Who's Dancin',1992-01-01,0.0442,reggae,0.15897265864109364,0.9090909090909092,0.7691862547879523,0.4831460674157303,0.3591825729263337
586,0.894,1993,0.0485,Third World,0.81,0.402,0,0.0,0.0513,1,Reggae Ambassador,1993-10-05,0.28300000000000003,reggae,0.08900415731483372,0.4545454545454546,0.6982281132023479,0.4943820224719101,0.19990468785271776
587,0.253,1994,0.762,"John Philip Sousa, John Williams, Boston Pops Orchestra",0.532,0.22699999999999998,0,0.9470000000000001,0.165,1,The Washington Post March,1994,0.0327,classical,0.06708707406651704,0.0,0.5941194301303424,0.3707865168539326,0.45925405703679556
588,0.441,1995,0.8059999999999999,"Quincy Jones, James Moody, Brian McKnight, Take 6, Rachelle Ferrell",0.612,0.475,0,8.5e-06,0.10800000000000001,0,Moody's Mood For Love (I'm In The Mood For Love),1995-01-01,0.0529,jazz,0.13215032646398692,0.0,0.8355148943205931,0.4157303370786517,0.4762848328275101
589,0.51,1996,0.985,Louis Armstrong,0.616,0.27399999999999997,0,0.508,0.11599999999999999,1,West End Blues,1996-03-22,0.048,jazz,0.0920647571924097,0.2727272727272727,0.7484637217889719,0.4044943820224719,0.2380170056936467
590,0.93,1996,0.14800000000000002,The Toyes,0.652,0.831,0,1.32e-05,0.0405,0,Smoke Two Joints,1996-01-01,0.111,reggae,0.1108281473168741,1.0,0.8533991016561493,0.4831460674157303,0.6737314705661039
591,0.963,1997,0.16899999999999998,Millie Small,0.693,0.441,0,0.000102,0.153,1,My Boy Lollipop,1997-01-01,0.0567,reggae,0.044200163231993474,0.18181818181818182,0.7149273884648241,0.3932584269662921,0.5377486267526147
592,0.473,2000,0.924,Wes Montgomery,0.379,0.35,0,0.768,0.122,1,Four On Six,2000-01-01,0.0504,jazz,0.20838476841460923,0.6363636363636364,0.7403345366364464,0.4044943820224719,0.9862173618600918
593,0.823,2002,0.727,Charlie Parker,0.6709999999999999,0.612,0,0.00509,0.33,0,Donna Lee,2002-09-10,0.053,jazz,0.0658539073658437,0.9090909090909092,0.83590068615834,0.4943820224719101,0.4148586621184378
594,0.7659999999999999,2010,0.19899999999999998,Dennis Brown,0.7170000000000001,0.7190000000000001,0,2.62e-06,0.195,0,Revolution,2010-11-12,0.0995,reggae,0.13284725056110996,0.8181818181818182,0.9934966518779795,0.5730337078651685,0.23735232887707225
595,0.0396,2012,0.976,"Pyotr Ilyich Tchaikovsky, Mariinsky Orchestra, Valery Gergiev, Daniil Trifonov",0.212,0.11900000000000001,0,0.907,0.087,1,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: I. Allegro non troppo e molto maestoso – Allegro con spirito",2012-08-28,0.0366,classical,0.7659591154866354,0.09090909090909091,0.5155281214693158,0.5842696629213483,0.2356153904035717
596,0.38299999999999995,1959,0.8290000000000001,"George Frideric Handel, Eugene Ormandy, Philadelphia Orchestra",0.46299999999999997,0.309,0,0.26,0.0875,1,"Hallelujah Chorus - From the ""Messiah"" - Voice",1959,0.0286,classical,0.11920207610691694,0.18181818181818182,0.7205489266719943,0.1797752808988764,0.3316172966465173
597,0.18899999999999997,1990,0.875,"Léo Delibes, Slovak Philharmonic, Ondrej Lenard",0.342,0.0192,0,0.0787,0.0615,1,Sylvia: Pizzicato,1990-11-06,0.0533,classical,0.03439795449908182,0.2727272727272727,0.0,0.42696629213483145,0.7052158318493064
598,0.774,1992,0.105,Wailing Souls,0.75,0.5529999999999999,0,0.0,0.0761,0,Shark Attack,1992-06-16,0.0447,reggae,0.11588642623954293,0.09090909090909091,0.848549147124473,0.3707865168539326,0.6604755574506508
599,0.556,1993,0.0019100000000000002,Third World,0.723,0.539,0,0.00164,0.309,0,"Now That We Found Love - 12"" Version",1993-10-05,0.0684,reggae,0.28336946541522134,0.9090909090909092,0.6949488825814986,0.449438202247191,0.45008653339687466
600,0.142,2001,0.000333,Opeth,0.111,0.856,0,0.26899999999999996,0.193,1,Blackwater Park,2001-02-27,0.0793,metal,0.43185064272597423,0.8181818181818182,0.8956708644492822,0.42696629213483145,0.20877122576437834
601,0.915,2004,0.41200000000000003,"Phyllis Dillon, Tommy McCook & The Supersonics",0.7709999999999999,0.441,0,0.0201,0.0967,1,Perfidia (with Tommy McCook & The Supersonics),2004-01-01,0.0292,reggae,0.07350540705978373,0.6363636363636364,0.8140483342059578,0.5168539325842696,0.28020517193809724
602,0.599,2005,0.626,"Lee ""Scratch"" Perry",0.873,0.462,0,0.15,0.0954,1,I Am The Upsetter,2005,0.0633,reggae,0.08597735156090594,0.09090909090909091,0.863925707514674,0.4382022471910112,0.19808623241114648
603,0.311,2010,0.153,Bad Company,0.452,0.635,0,1.45e-06,0.754,1,Feel Like Making Love,2010-07-19,0.0321,rock,0.22633837482146502,0.6363636363636364,0.8756096888864395,0.5056179775280899,0.21980736913391352
604,0.154,2014,0.752,Ray Charles,0.304,0.289,0,0.0,0.7559999999999999,0,Georgia on My Mind,2014-10-13,0.0432,jazz,0.20504361354825543,0.36363636363636365,0.7786381548127532,0.5168539325842696,0.6295931676239688
605,0.21600000000000005,2015,0.988,"Johann Pachelbel, Music Lab Collective, Valentina Lisitsa",0.40700000000000003,0.122,0,0.9420000000000001,0.113,1,"Canon in D Major, P.37",2015-03-01,0.0427,classical,0.15162721893491124,0.18181818181818182,0.58678938521315,0.6629213483146067,0.36816198048609183
